date,resource,energy_mwh,co2_g,gco2_per_kwh
2024-05-22,solar,178234.75,0.0,0.0
2024-05-22,wind,92921.41666666666,0.0,0.0
2024-05-23,batteries,25220.0,0.0,0.0
2024-05-23,biogas,4210.25,2377416666.6666665,564.6735150327573
2024-05-23,biomass,7130.916666666666,3388583333.333333,475.1960360402473
2024-05-23,coal,0.0,0.0,
2024-05-23,geothermal,16935.5,166750000.0,9.846181098875144
2024-05-23,imports,83681.83333333333,38585666666.666664,461.0996811334997
2024-05-23,large hydro,78387.66666666666,0.0,0.0
2024-05-23,natural gas,52204.08333333333,24793916666.666664,474.9420942486938
2024-05-23,nuclear,36055.99999999999,0.0,0.0
2024-05-23,other,0.0,0.0,
2024-05-23,small hydro,8104.666666666666,0.0,0.0
2024-05-23,solar,176726.5833333333,0.0,0.0
2024-05-23,wind,109962.75,0.0,0.0
2024-05-24,batteries,20038.416666666668,0.0,0.0
2024-05-24,biogas,4294.25,2334250000.0,543.5757117075159
2024-05-24,biomass,6989.166666666666,3189500000.0,456.3491117205199
2024-05-24,coal,0.0,0.0,
2024-05-24,geothermal,18156.666666666664,171666666.66666666,9.454745731595374
2024-05-24,imports,81977.25,37318083333.33333,455.22487438079867
2024-05-24,large hydro,79920.16666666666,0.0,0.0
2024-05-24,natural gas,47998.0,21920833333.333332,456.7030570718224
2024-05-24,nuclear,27541.833333333332,0.0,0.0
2024-05-24,other,0.0,0.0,
2024-05-24,small hydro,8195.666666666666,0.0,0.0
2024-05-24,solar,189028.0,0.0,0.0
2024-05-24,wind,120656.41666666666,0.0,0.0
2024-05-25,batteries,20170.333333333336,0.0,0.0
2024-05-25,biogas,4315.25,2303166666.6666665,533.7272850163181
2024-05-25,biomass,7462.166666666666,3351916666.6666665,449.1881267728319
2024-05-25,coal,0.0,0.0,
2024-05-25,geothermal,18856.33333333333,172833333.3333333,9.165797521610777
2024-05-25,imports,64220.33333333333,28445833333.333332,442.94122837522906
2024-05-25,large hydro,71300.16666666666,0.0,0.0
2024-05-25,natural gas,40409.416666666664,18089166666.666664,447.6473099298224
2024-05-25,nuclear,32342.333333333332,0.0,0.0
2024-05-25,other,0.0,0.0,
2024-05-25,small hydro,7931.333333333332,0.0,0.0
2024-05-25,solar,171425.16666666663,0.0,0.0
2024-05-25,wind,119850.91666666666,0.0,0.0
2024-05-26,batteries,26749.83333333333,0.0,0.0
2024-05-26,biogas,4270.75,2315583333.333333,542.1959452867372
2024-05-26,biomass,8477.5,3869333333.333333,456.42386709918406
2024-05-26,coal,0.0,0.0,
2024-05-26,geothermal,18806.583333333332,183500000.0,9.757221540329407
2024-05-26,imports,49414.41666666666,22252166666.666664,450.3172994385917
2024-05-26,large hydro,70763.75,0.0,0.0
2024-05-26,natural gas,36406.0,16531249999.999998,454.080371367357
2024-05-26,nuclear,53345.16666666666,0.0,0.0
2024-05-26,other,0.0,0.0,
2024-05-26,small hydro,7790.0,0.0,0.0
2024-05-26,solar,156718.5833333333,0.0,0.0
2024-05-26,wind,84647.41666666666,0.0,0.0
2024-05-27,batteries,21028.666666666664,0.0,0.0
2024-05-27,biogas,4268.25,2473000000.0,579.3943653722251
2024-05-27,biomass,8339.666666666668,4069000000.0,487.9091890163475
2024-05-27,coal,0.0,0.0,
2024-05-27,geothermal,19201.416666666664,199000000.0,10.363818641853683
2024-05-27,imports,51351.916666666664,23751166666.666664,462.5176275471704
2024-05-27,large hydro,78243.25,0.0,0.0
2024-05-27,natural gas,50326.416666666664,24122750000.0,479.32580139323784
2024-05-27,nuclear,54445.83333333333,0.0,0.0
2024-05-27,other,0.0,0.0,
2024-05-27,small hydro,7693.166666666666,0.0,0.0
2024-05-27,solar,186448.58333333334,0.0,0.0
2024-05-27,wind,59500.33333333332,0.0,0.0
2024-05-28,batteries,19522.416666666668,0.0,0.0
2024-05-28,biogas,4250.083333333333,2335000000.0,549.4009921374092
2024-05-28,biomass,7926.0,3664000000.0,462.2760534948271
2024-05-28,coal,0.0,0.0,
2024-05-28,geothermal,19239.749999999996,188750000.0,9.81041853454437
2024-05-28,imports,67289.5,30629750000.0,455.19360375690115
2024-05-28,large hydro,75022.41666666666,0.0,0.0
2024-05-28,natural gas,53865.75,24801333333.333332,460.4286273435965
2024-05-28,nuclear,54457.416666666664,0.0,0.0
2024-05-28,other,0.0,0.0,
2024-05-28,small hydro,7887.416666666667,0.0,0.0
2024-05-28,solar,203681.66666666666,0.0,0.0
2024-05-28,wind,100369.08333333333,0.0,0.0
2024-05-29,batteries,21309.83333333333,0.0,0.0
2024-05-29,biogas,4237.75,2282583333.333333,538.6309558924743
2024-05-29,biomass,8006.666666666666,3629500000.0,453.3097418817652
2024-05-29,coal,0.0,0.0,
2024-05-29,geothermal,19190.249999999996,187416666.66666666,9.766244143076129
2024-05-29,imports,83880.0,37597583333.33333,448.23060721665865
2024-05-29,large hydro,72745.5,0.0,0.0
2024-05-29,natural gas,49055.25,22182500000.0,452.194209590207
2024-05-29,nuclear,54407.166666666664,0.0,0.0
2024-05-29,other,0.0,0.0,
2024-05-29,small hydro,7978.416666666666,0.0,0.0
2024-05-29,solar,197207.75,0.0,0.0
2024-05-29,wind,104621.33333333331,0.0,0.0
2024-05-30,batteries,19883.083333333332,0.0,0.0
2024-05-30,biogas,4255.166666666666,2191833333.333333,515.0992910579296
2024-05-30,biomass,7710.666666666666,3341000000.0,433.29586719695664
2024-05-30,coal,0.0,0.0,
2024-05-30,geothermal,17617.75,160000000.0,9.081749939691504
2024-05-30,imports,83357.75,36196666666.666664,434.232769798449
2024-05-30,large hydro,77579.75,0.0,0.0
2024-05-30,natural gas,83861.66666666666,36274583333.33333,432.55261641194824
2024-05-30,nuclear,54416.0,0.0,0.0
2024-05-30,other,0.0,0.0,
2024-05-30,small hydro,7857.666666666666,0.0,0.0
2024-05-30,solar,197670.74999999997,0.0,0.0
2024-05-30,wind,59925.33333333333,0.0,0.0
2024-05-31,batteries,17170.083333333332,0.0,0.0
2024-05-31,biogas,4263.75,2200916666.6666665,516.192709860256
2024-05-31,biomass,7046.416666666666,3059333333.333333,434.16866728952067
2024-05-31,coal,0.0,0.0,
2024-05-31,geothermal,18058.083333333332,168000000.0,9.303312920806473
2024-05-31,imports,71177.5,31212500000.0,438.516385093604
2024-05-31,large hydro,78144.75,0.0,0.0
2024-05-31,natural gas,105975.16666666666,46138250000.0,435.368506143735
2024-05-31,nuclear,54438.666666666664,0.0,0.0
2024-05-31,other,0.0,0.0,
2024-05-31,small hydro,8172.75,0.0,0.0
2024-05-31,solar,196626.25,0.0,0.0
2024-05-31,wind,67492.0,0.0,0.0
2024-06-01,batteries,21471.249999999996,0.0,0.0
2024-06-01,biogas,4311.25,2247000000.0,521.1945491446796
2024-06-01,biomass,7379.916666666666,3237916666.6666665,438.7470499892727
2024-06-01,coal,0.0,0.0,
2024-06-01,geothermal,19207.83333333333,174416666.66666666,9.080496672364575
2024-06-01,imports,62887.916666666664,27406916666.666664,435.80576554849563
2024-06-01,large hydro,64455.41666666666,0.0,0.0
2024-06-01,natural gas,61935.66666666666,26994083333.333332,435.84068415075865
2024-06-01,nuclear,54500.666666666664,0.0,0.0
2024-06-01,other,0.0,0.0,
2024-06-01,small hydro,7976.583333333333,0.0,0.0
2024-06-01,solar,187344.16666666663,0.0,0.0
2024-06-01,wind,116590.33333333331,0.0,0.0
2024-06-02,batteries,19491.833333333336,0.0,0.0
2024-06-02,biogas,4205.333333333334,2207833333.333333,525.0079264426124
2024-06-02,biomass,7500.666666666666,3314333333.333333,441.8718336147898
2024-06-02,coal,0.0,0.0,
2024-06-02,geothermal,19542.5,182083333.3333333,9.317299901923159
2024-06-02,imports,54476.0,23962000000.0,439.8634260958954
2024-06-02,large hydro,72026.83333333333,0.0,0.0
2024-06-02,natural gas,56189.66666666666,24792833333.333332,441.23474660228163
2024-06-02,nuclear,54536.24999999999,0.0,0.0
2024-06-02,other,0.0,0.0,
2024-06-02,small hydro,7871.333333333333,0.0,0.0
2024-06-02,solar,168396.3333333333,0.0,0.0
2024-06-02,wind,119653.24999999999,0.0,0.0
2024-06-03,batteries,19801.666666666668,0.0,0.0
2024-06-03,biogas,4112.333333333333,2171500000.0,528.0457161384454
2024-06-03,biomass,7523.083333333333,3342000000.0,444.2327503129258
2024-06-03,coal,0.0,0.0,
2024-06-03,geothermal,20112.166666666664,192000000.0,9.546460268659933
2024-06-03,imports,68491.33333333333,30297250000.0,442.35158706211007
2024-06-03,large hydro,78160.66666666666,0.0,0.0
2024-06-03,natural gas,74355.25,32918249999.999996,442.7158808557566
2024-06-03,nuclear,54550.0,0.0,0.0
2024-06-03,other,0.0,0.0,
2024-06-03,small hydro,7751.333333333334,0.0,0.0
2024-06-03,solar,174562.5,0.0,0.0
2024-06-03,wind,112877.16666666666,0.0,0.0
2024-06-04,batteries,25404.249999999996,0.0,0.0
2024-06-04,biogas,3930.1666666666665,2100083333.3333333,534.3496883083839
2024-06-04,biomass,7500.416666666666,3371916666.6666665,449.563913115938
2024-06-04,coal,0.0,0.0,
2024-06-04,geothermal,19627.916666666664,189250000.0,9.641879126244508
2024-06-04,imports,93436.58333333333,41409333333.33333,443.181159413827
2024-06-04,large hydro,76226.08333333333,0.0,0.0
2024-06-04,natural gas,105288.58333333333,47242250000.0,448.6929969456961
2024-06-04,nuclear,54545.08333333333,0.0,0.0
2024-06-04,other,0.0,0.0,
2024-06-04,small hydro,7747.166666666667,0.0,0.0
2024-06-04,solar,196194.66666666666,0.0,0.0
2024-06-04,wind,66688.41666666666,0.0,0.0
2024-06-05,batteries,25551.666666666668,0.0,0.0
2024-06-05,biogas,3990.3333333333335,2086916666.6666665,522.9930665775623
2024-06-05,biomass,6861.416666666666,3018166666.6666665,439.8751472606483
2024-06-05,coal,0.0,0.0,
2024-06-05,geothermal,19550.5,178916666.66666666,9.151513601527666
2024-06-05,imports,100776.83333333333,43627083333.33333,432.90786076826515
2024-06-05,large hydro,80041.0,0.0,0.0
2024-06-05,natural gas,171940.41666666666,76043166666.66666,442.2646410941775
2024-06-05,nuclear,54472.25,0.0,0.0
2024-06-05,other,0.0,0.0,
2024-06-05,small hydro,7990.416666666666,0.0,0.0
2024-06-05,solar,197040.41666666666,0.0,0.0
2024-06-05,wind,28321.999999999996,0.0,0.0
2024-06-06,batteries,16544.833333333332,0.0,0.0
2024-06-06,biogas,3999.416666666666,2073166666.6666665,518.3672618923594
2024-06-06,biomass,6529.666666666666,2848583333.333333,436.25248864158453
2024-06-06,coal,0.0,0.0,
2024-06-06,geothermal,19776.583333333332,181750000.0,9.190161765387517
2024-06-06,imports,62747.83333333332,27147833333.333332,432.64973292570534
2024-06-06,large hydro,83412.41666666666,0.0,0.0
2024-06-06,natural gas,187617.0833333333,82102833333.33333,437.60851557138767
2024-06-06,nuclear,54400.33333333333,0.0,0.0
2024-06-06,other,0.0,0.0,
2024-06-06,small hydro,8056.416666666666,0.0,0.0
2024-06-06,solar,196637.3333333333,0.0,0.0
2024-06-06,wind,60152.916666666664,0.0,0.0
2024-06-07,batteries,22878.583333333336,0.0,0.0
2024-06-07,biogas,3981.833333333333,2107916666.6666665,529.3834498346657
2024-06-07,biomass,6725.333333333333,2994083333.333333,445.19478588421885
2024-06-07,coal,0.0,0.0,
2024-06-07,geothermal,19598.916666666664,186416666.66666666,9.51158014686186
2024-06-07,imports,64044.666666666664,28607666666.666664,446.6830441254541
2024-06-07,large hydro,70511.08333333333,0.0,0.0
2024-06-07,natural gas,125915.33333333331,56389833333.33333,447.8392888342961
2024-06-07,nuclear,54393.833333333336,0.0,0.0
2024-06-07,other,0.0,0.0,
2024-06-07,small hydro,7976.583333333333,0.0,0.0
2024-06-07,solar,198926.5,0.0,0.0
2024-06-07,wind,109072.5,0.0,0.0
2024-06-08,batteries,18476.000000000004,0.0,0.0
2024-06-08,biogas,4038.916666666666,2268666666.6666665,561.7017764664618
2024-06-08,biomass,6808.333333333333,3219083333.333333,472.81517747858015
2024-06-08,coal,0.0,0.0,
2024-06-08,geothermal,18996.75,191583333.3333333,10.085058409113838
2024-06-08,imports,61565.08333333333,27878250000.0,452.8256682291505
2024-06-08,large hydro,66817.5,0.0,0.0
2024-06-08,natural gas,72177.66666666666,33217999999.999996,460.2254621697386
2024-06-08,nuclear,54388.25,0.0,0.0
2024-06-08,other,0.0,0.0,
2024-06-08,small hydro,7909.916666666666,0.0,0.0
2024-06-08,solar,199297.41666666666,0.0,0.0
2024-06-08,wind,106435.83333333331,0.0,0.0
2024-06-09,batteries,23413.916666666668,0.0,0.0
2024-06-09,biogas,4052.2499999999995,2424416666.6666665,598.2890163900714
2024-06-09,biomass,7416.75,3724416666.6666665,502.16289704610057
2024-06-09,coal,0.0,0.0,
2024-06-09,geothermal,19649.249999999996,210166666.66666666,10.695912905920922
2024-06-09,imports,73174.5,34063833333.333332,465.5150815288568
2024-06-09,large hydro,61472.583333333336,0.0,0.0
2024-06-09,natural gas,39577.41666666666,18952083333.333332,478.8610508097001
2024-06-09,nuclear,54408.75,0.0,0.0
2024-06-09,other,0.0,0.0,
2024-06-09,small hydro,7448.583333333332,0.0,0.0
2024-06-09,solar,185722.58333333334,0.0,0.0
2024-06-09,wind,104658.41666666666,0.0,0.0
2024-06-10,batteries,27528.25,0.0,0.0
2024-06-10,biogas,4040.9166666666665,2152666666.6666665,532.7174114784186
2024-06-10,biomass,7871.0,3526583333.333333,448.0476855969169
2024-06-10,coal,0.0,0.0,
2024-06-10,geothermal,19325.33333333333,179666666.66666666,9.296950462260247
2024-06-10,imports,82548.0,37536333333.33333,454.721293469658
2024-06-10,large hydro,73154.91666666666,0.0,0.0
2024-06-10,natural gas,88276.5,38854416666.666664,440.1445080702867
2024-06-10,nuclear,54476.666666666664,0.0,0.0
2024-06-10,other,0.0,0.0,
2024-06-10,small hydro,7815.25,0.0,0.0
2024-06-10,solar,206526.0,0.0,0.0
2024-06-10,wind,53671.58333333333,0.0,0.0
2024-06-11,batteries,20563.166666666664,0.0,0.0
2024-06-11,biogas,4054.4999999999995,2102083333.3333333,518.4568586344392
2024-06-11,biomass,7476.666666666666,3263916666.6666665,436.5470352206866
2024-06-11,coal,0.0,0.0,
2024-06-11,geothermal,19153.75,170666666.66666666,8.910352628945594
2024-06-11,imports,97155.66666666666,42286500000.0,435.2448133064807
2024-06-11,large hydro,77320.25,0.0,0.0
2024-06-11,natural gas,135211.5,59612250000.0,440.88150785990837
2024-06-11,nuclear,54438.5,0.0,0.0
2024-06-11,other,0.0,0.0,
2024-06-11,small hydro,8061.166666666666,0.0,0.0
2024-06-11,solar,204568.0833333333,0.0,0.0
2024-06-11,wind,41319.75,0.0,0.0
2024-06-12,batteries,21003.083333333332,0.0,0.0
2024-06-12,biogas,4021.333333333333,2136083333.3333333,531.1878315649867
2024-06-12,biomass,6787.666666666666,3034166666.6666665,447.0117369739233
2024-06-12,coal,0.0,0.0,
2024-06-12,geothermal,18438.833333333332,171916666.66666666,9.323619534858496
2024-06-12,imports,90673.41666666666,40086416666.666664,442.09668214039215
2024-06-12,large hydro,77498.08333333333,0.0,0.0
2024-06-12,natural gas,135004.99999999997,60436416666.666664,447.66058047232826
2024-06-12,nuclear,54308.08333333333,0.0,0.0
2024-06-12,other,0.0,0.0,
2024-06-12,small hydro,8248.416666666668,0.0,0.0
2024-06-12,solar,207952.25,0.0,0.0
2024-06-12,wind,59035.66666666666,0.0,0.0
2024-06-13,batteries,18436.25,0.0,0.0
2024-06-13,biogas,4293.083333333333,2351916666.6666665,547.8385775569229
2024-06-13,biomass,6433.416666666666,2968000000.0,461.34117433712004
2024-06-13,coal,0.0,0.0,
2024-06-13,geothermal,18170.166666666668,174166666.66666666,9.585309252345876
2024-06-13,imports,78257.83333333333,35620916666.666664,455.1738164656573
2024-06-13,large hydro,72482.33333333333,0.0,0.0
2024-06-13,natural gas,104382.91666666666,47915416666.666664,459.0350432502126
2024-06-13,nuclear,54274.0,0.0,0.0
2024-06-13,other,0.0,0.0,
2024-06-13,small hydro,8061.833333333333,0.0,0.0
2024-06-13,solar,192631.3333333333,0.0,0.0
2024-06-13,wind,83093.58333333333,0.0,0.0
2024-06-14,batteries,21343.25,0.0,0.0
2024-06-14,biogas,4220.666666666667,2311833333.333333,547.7412731006159
2024-06-14,biomass,6601.166666666666,3047083333.333333,461.59769737672633
2024-06-14,coal,0.0,0.0,
2024-06-14,geothermal,18743.5,183666666.66666666,9.798952525764486
2024-06-14,imports,77369.25,34704250000.0,448.5535274026826
2024-06-14,large hydro,70340.75,0.0,0.0
2024-06-14,natural gas,83326.66666666666,38127916666.666664,457.5716057284583
2024-06-14,nuclear,54395.58333333333,0.0,0.0
2024-06-14,other,0.0,0.0,
2024-06-14,small hydro,8208.083333333332,0.0,0.0
2024-06-14,solar,199747.75,0.0,0.0
2024-06-14,wind,102834.75,0.0,0.0
2024-06-15,batteries,27796.499999999996,0.0,0.0
2024-06-15,biogas,4062.916666666666,2249500000.0,553.6662906368579
2024-06-15,biomass,6124.749999999999,2856750000.0,466.4272011102495
2024-06-15,coal,0.0,0.0,
2024-06-15,geothermal,17884.0,176666666.66666666,9.878476105271005
2024-06-15,imports,76963.5,34340916666.666664,446.1974399119929
2024-06-15,large hydro,56947.16666666666,0.0,0.0
2024-06-15,natural gas,65123.33333333333,29429500000.0,451.9040794390132
2024-06-15,nuclear,54490.666666666664,0.0,0.0
2024-06-15,other,0.0,0.0,
2024-06-15,small hydro,8257.5,0.0,0.0
2024-06-15,solar,195667.5833333333,0.0,0.0
2024-06-15,wind,97467.66666666666,0.0,0.0
2024-06-16,batteries,24022.333333333332,0.0,0.0
2024-06-16,biogas,4100.666666666666,2409833333.333333,587.6686717606893
2024-06-16,biomass,6344.833333333334,3125500000.0,492.60553206020643
2024-06-16,coal,0.0,0.0,
2024-06-16,geothermal,18387.083333333332,190083333.3333333,10.33787305400077
2024-06-16,imports,74481.41666666666,34220999999.999996,459.456889134538
2024-06-16,large hydro,60180.166666666664,0.0,0.0
2024-06-16,natural gas,50320.49999999999,23841916666.666664,473.80126721051397
2024-06-16,nuclear,54557.166666666664,0.0,0.0
2024-06-16,other,0.0,0.0,
2024-06-16,small hydro,8032.25,0.0,0.0
2024-06-16,solar,194507.25,0.0,0.0
2024-06-16,wind,115313.91666666666,0.0,0.0
2024-06-17,batteries,29519.58333333333,0.0,0.0
2024-06-17,biogas,4234.333333333333,2293500000.0,541.6437062111313
2024-06-17,biomass,7525.833333333333,3433833333.333333,456.272838002436
2024-06-17,coal,0.0,0.0,
2024-06-17,geothermal,18633.583333333332,177250000.0,9.512394735312139
2024-06-17,imports,88629.33333333333,39576416666.666664,446.53858015404984
2024-06-17,large hydro,55122.416666666664,0.0,0.0
2024-06-17,natural gas,62785.33333333333,28200083333.333332,449.1508101679798
2024-06-17,nuclear,54616.08333333333,0.0,0.0
2024-06-17,other,0.0,0.0,
2024-06-17,small hydro,7772.833333333332,0.0,0.0
2024-06-17,solar,190090.0,0.0,0.0
2024-06-17,wind,106132.33333333333,0.0,0.0
2024-06-18,batteries,26534.5,0.0,0.0
2024-06-18,biogas,4402.75,2437416666.6666665,553.6123256298147
2024-06-18,biomass,7841.75,3658750000.0,466.5731501259285
2024-06-18,coal,0.0,0.0,
2024-06-18,geothermal,18794.166666666664,186083333.3333333,9.901121801977565
2024-06-18,imports,91217.83333333333,41347333333.33333,453.2812480015786
2024-06-18,large hydro,60148.33333333333,0.0,0.0
2024-06-18,natural gas,93406.25,43204500000.0,462.54399464703914
2024-06-18,nuclear,54629.166666666664,0.0,0.0
2024-06-18,other,0.0,0.0,
2024-06-18,small hydro,7757.583333333334,0.0,0.0
2024-06-18,solar,191511.3333333333,0.0,0.0
2024-06-18,wind,75837.58333333333,0.0,0.0
2024-06-19,batteries,28443.666666666664,0.0,0.0
2024-06-19,biogas,4482.166666666667,2463416666.6666665,549.6039861674041
2024-06-19,biomass,6955.916666666667,3217333333.333333,462.531897305651
2024-06-19,coal,0.0,0.0,
2024-06-19,geothermal,18653.25,183166666.66666666,9.819557807173906
2024-06-19,imports,56293.25,25785000000.0,458.0478121266759
2024-06-19,large hydro,57351.58333333333,0.0,0.0
2024-06-19,natural gas,106295.24999999999,48830500000.0,459.3855322791941
2024-06-19,nuclear,54616.416666666664,0.0,0.0
2024-06-19,other,0.0,0.0,
2024-06-19,small hydro,7748.833333333333,0.0,0.0
2024-06-19,solar,202486.74999999997,0.0,0.0
2024-06-19,wind,100319.83333333331,0.0,0.0
2024-06-20,batteries,22293.916666666664,0.0,0.0
2024-06-20,biogas,4468.416666666666,2418916666.6666665,541.3364167024114
2024-06-20,biomass,7246.916666666666,3299833333.333333,455.3430769407679
2024-06-20,coal,0.0,0.0,
2024-06-20,geothermal,17761.416666666664,172000000.0,9.683912225470005
2024-06-20,imports,54396.75,24706166666.666664,454.18460968103176
2024-06-20,large hydro,60693.41666666667,0.0,0.0
2024-06-20,natural gas,121383.16666666666,55189083333.33333,454.66834363359004
2024-06-20,nuclear,54611.0,0.0,0.0
2024-06-20,other,0.0,0.0,
2024-06-20,small hydro,7604.416666666666,0.0,0.0
2024-06-20,solar,209271.0,0.0,0.0
2024-06-20,wind,99320.5,0.0,0.0
2024-06-21,batteries,25455.916666666664,0.0,0.0
2024-06-21,biogas,4560.416666666666,2427333333.333333,532.2613065326633
